version_uri	date	author_ar	author_lat	book	title_ar	title_lat	ed_info	id	status	tok_length	local_path	tags	author_from_uri	author_lat_shuhra	author_lat_full_name	char_length
1172MuhammadHusayniAbuSacud.CumdatNazir.ShamAY0037566-ara1	1172	محمد الحسيني أبو السعود	Muhammad Husayni Abu Sacud	1172MuhammadHusayniAbuSacud.CumdatNazir	دراسة وتحقيق عمدة الناظر على الأشباه والنظائر :: دراسة وتحقيق عمدة الناظر (قاعدة اليقين لا يزول بالشك) :: دراسة وتحقيق عمدة الناظر على الأشباه والنظائر 	Cumdat Nazir		ShamAY0037566	pri	108088	../data/1172MuhammadHusayniAbuSacud/1172MuhammadHusayniAbuSacud.CumdatNazir/1172MuhammadHusayniAbuSacud.CumdatNazir.ShamAY0037566-ara1	 :: ShamAY@أصول الفقه والقواعد الفقهية - مرقم آليا	Muhammad Husayni Abu Sacud			473946
1173IbnCaliMusawiTustari.TadhyilSulafatCasr.Shamela0009085-ara1	1173	عبد الله بن علي نور الدين بن نعمة الله الموسوي الجزائري التستري (المتوفى: 1173هـ)	Ibn Cali Musawi Tustari	1173IbnCaliMusawiTustari.TadhyilSulafatCasr	تذييل سلافة العصر	Tadhyil Sulafat Casr	السيد هادي باليل الموسوي :: المكتبة الأدبية المختصة	Shamela0009085	pri	5777	../data/1173IbnCaliMusawiTustari/1173IbnCaliMusawiTustari.TadhyilSulafatCasr/1173IbnCaliMusawiTustari.TadhyilSulafatCasr.Shamela0009085-ara1.completed	COMPLETED :: CENT1200 :: PPE :: _SHICR :: _TABAQAT :: _TARAJIM :: GAL@nodata :: EDITORIAL_SECTIONS :: Shamela@التراجم والطبقات	Ibn Cali Musawi Tustari			25594
1173IbnCaliMusawiTustari.TadhyilSulafatCasr.Shia004660-ara1	1173	السيد عبد الله الجزائري	Ibn Cali Musawi Tustari	1173IbnCaliMusawiTustari.TadhyilSulafatCasr	تذييل سلافة العصر	Tadhyil Sulafat Casr		Shia004660	sec	7092	../data/1173IbnCaliMusawiTustari/1173IbnCaliMusawiTustari.TadhyilSulafatCasr/1173IbnCaliMusawiTustari.TadhyilSulafatCasr.Shia004660-ara1	CENT1200 :: PPE :: _SHICR :: _TABAQAT :: _TARAJIM :: GAL@nodata :: Shia@دواوين	Ibn Cali Musawi Tustari			31311
1173IbnHusaynKhwajuiMazandarani.JamicShatat.Shia004039-ara1	1173	الخواجوئي	Ibn Husayn Khwajui Mazandarani	1173IbnHusaynKhwajuiMazandarani.JamicShatat	جامع الشتات	Jamic Shatat	السيد مهدي الرجائي :: 1418	Shia004039	pri	67131	../data/1173IbnHusaynKhwajuiMazandarani/1173IbnHusaynKhwajuiMazandarani.JamicShatat/1173IbnHusaynKhwajuiMazandarani.JamicShatat.Shia004039-ara1	CENT1200 :: _CAQAID :: _SHICI :: _TWELVERS :: GAL@nodata :: Shia@من مصادر العقائد عند الشيعة الإمامية	Ibn Husayn Khwajui Mazandarani			279349
1173IsmacilKhwajui.DurarMultaqita.Rafed0001406-ara1	1173	محمد إسماعيل الخواجوئي	Ismacil Khwajui	1173IsmacilKhwajui.DurarMultaqita		Durar Multaqita	السيد مهدي الرجائي :: 0 :: دار القرآن الكريم	Rafed0001406	pri	48503	../data/1173IsmacilKhwajui/1173IsmacilKhwajui.DurarMultaqita/1173IsmacilKhwajui.DurarMultaqita.Rafed0001406-ara1		Ismacil Khwajui			210017
1174AbuBarakatSuwaydi.MutamarNajaf.Sham19Y0037757-ara1	1174	السويدي :: مقتطف من مذكرات علامة العراق وعماد هذا المؤتمر السيد عبد الله بن الحسين السويدي العباسي (ت 1174)	Abu Barakat Suwaydi	1174AbuBarakatSuwaydi.MutamarNajaf	مؤتمر النجف = الحجج القطعية لاتفاق الفرق الإسلامية	Mutamar Najaf	1988 م :: مطبعة البصري - بغداد	Sham19Y0037757	pri	12144	../data/1174AbuBarakatSuwaydi/1174AbuBarakatSuwaydi.MutamarNajaf/1174AbuBarakatSuwaydi.MutamarNajaf.Sham19Y0037757-ara1	 :: Sham@الفرق والردود :: born@Iraq_RE_Auto	Abu Barakat Suwaydi			52765
1174AbuBarakatSuwaydi.NafhaMiskiyya.Shamela0012086-ara1	1174	عبد الله بن حسين بن مرعي بن ناصر الدين البغدادي، أبو البركات السويدي (المتوفى: 1174هـ)	Abu Barakat Suwaydi	1174AbuBarakatSuwaydi.NafhaMiskiyya	النفحة المسكية في الرحلة المكية	Nafha Miskiyya	1424 هـ :: المجمع الثقافي، أبو ظبي	Shamela0012086	pri	69554	../data/1174AbuBarakatSuwaydi/1174AbuBarakatSuwaydi.NafhaMiskiyya/1174AbuBarakatSuwaydi.NafhaMiskiyya.Shamela0012086-ara1	CENT1200 :: _BULDAN :: _JUGHRAFIYA :: _RIHLAT :: GAL@literature-islamic :: GAL@period-decline :: GAL@iraq :: GAL@1518-1798CE :: GAL@bahrayn :: GAL@period-ottoman :: GAL@travelogues :: GAL@jazira :: GAL@arabia :: Shamela@البلدان والجغرافيا والرحلات :: born@Iraq_RE_Auto	Abu Barakat Suwaydi			305267
1175AhmadBudayri.HawadithDimashq.JK010404-ara1	1175	أحمد بن بدير البديري الحلاق (المتوفى : بعد 1175هـ) :: البديري الحلاق	Ahmad Budayri	1175AhmadBudayri.HawadithDimashq	حوادث دمشق اليومية	Hawadith Dimashq		JK010404	pri	32587	../data/1175AhmadBudayri/1175AhmadBudayri.HawadithDimashq/1175AhmadBudayri.HawadithDimashq.JK010404-ara1.completed	COMPLETED :: CENT1200 :: PPE :: _BULDAN :: _TARIKH :: GAL@hanafis :: GAL@literature-islamic :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: GAL@arabia-north :: GAL@arabia :: PARATEXT :: JK@تواريخ البلدان والعوائل :: JK@كتب التاريخ	Ahmad Budayri			143208
1175AhmadBudayri.HawadithDimashq.Shamela0000404-ara1	1175	أحمد بن بدير، شهاب الدين الحلاق البديري (المتوفى: بعد 1175هـ)	Ahmad Budayri	1175AhmadBudayri.HawadithDimashq	حوادث دمشق اليومية	Hawadith Dimashq		Shamela0000404	sec	32587	../data/1175AhmadBudayri/1175AhmadBudayri.HawadithDimashq/1175AhmadBudayri.HawadithDimashq.Shamela0000404-ara1	CENT1200 :: PPE :: _BULDAN :: _TARIKH :: GAL@hanafis :: GAL@literature-islamic :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: GAL@arabia-north :: GAL@arabia :: Shamela@التاريخ - مرقم آليا	Ahmad Budayri			143208
1175MuhammadKarabisi.IklilManhaj.Shia002959-ara1	1175	محمد جعفر بن محمد طاهر الخراساني الكرباسي	Muhammad Karabisi	1175MuhammadKarabisi.IklilManhaj	إكليل المنهج في تحقيق المطلب	Iklil Manhaj	السيد جعفر الحسيني الاشكوري :: 1425 - 1383ش :: http://www.worldcat.org/oclc/228100057	Shia002959	pri	184859	../data/1175MuhammadKarabisi/1175MuhammadKarabisi.IklilManhaj/1175MuhammadKarabisi.IklilManhaj.Shia002959-ara1.completed	COMPLETED :: BIO :: CENT1200 :: PPE :: SHC :: _HADITH :: _SHICI :: _TARAJIM :: GAL@nodata :: EDITORIAL_SECTIONS :: Shia@أهم مصادر رجال الحديث عند الشيعة :: born@Khurasan_RE_Auto	Muhammad Karabisi			713037
1175MuhammadSacidSunbul.Awail.ShamAY0033555-ara1	1175	محمد سعيد سنبل :: محمد سعيد سنبل المكي (1175 ه)	Muhammad Sacid Sunbul	1175MuhammadSacidSunbul.Awail	الأوائل السنبلية :: الأوائل السنبلية وذيلها	Awail	عبد الفتاح أبو غدة :: الأولى 1427 :: دار البشائر الإسلامية [طبع مع العجالة المكية]	ShamAY0033555	pri	9087	../data/1175MuhammadSacidSunbul/1175MuhammadSacidSunbul.Awail/1175MuhammadSacidSunbul.Awail.ShamAY0033555-ara1	 :: ShamAY@الأجزاء الحديثية	Muhammad Sacid Sunbul			37062
1176ShahWaliAllahDihlawi.CiqdJayyid.JK000288-ara1	1176	الدهلوي :: أحمد بن عبد الرحيم الدهلوي	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.CiqdJayyid	عقد الجيد في أحكام الاجتهاد والتقليد :: عقد الجيد	Ciqd Jayyid	محب الدين الخطيب :: القاهرة :: 1385 :: المطبعة السلفية	JK000288	sec	11346	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.CiqdJayyid/1176ShahWaliAllahDihlawi.CiqdJayyid.JK000288-ara1	CENT1200 :: _FIQH :: _MASAIL :: _QAWACID :: _USUL :: _USULIYYA :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: JK@كتب أصول الفقه الإسلامي :: JK@مسائل أصولية :: JK@مسائل فقهية وأصولية	Shah Wali Allah Dihlawi			48081
1176ShahWaliAllahDihlawi.CiqdJayyid.Shamela0006357-ara1	1176	أحمد بن عبد الرحيم بن الشهيد وجيه الدين بن معظم بن منصور المعروف بـ «الشاه ولي الله الدهلوي» (المتوفى: 1176هـ)	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.CiqdJayyid	عقد الجيد في أحكام الاجتهاد والتقليد	Ciqd Jayyid	محب الدين الخطيب :: المطبعة السلفية - القاهرة	Shamela0006357	pri	11372	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.CiqdJayyid/1176ShahWaliAllahDihlawi.CiqdJayyid.Shamela0006357-ara1	CENT1200 :: _FIQH :: _MASAIL :: _QAWACID :: _USUL :: _USULIYYA :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: Shamela@أصول الفقه والقواعد الفقهية	Shah Wali Allah Dihlawi			48148
1176ShahWaliAllahDihlawi.FawzKabir.Shamela0009964-ara1	1176	الإمام أحمد بن عبد الرحيم المعروف بـ «ولي الله الدهلوي» (المتوفى: 1176هـ)	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.FawzKabir	الفوز الكبير في أصول التفسير	Fawz Kabir	دار الصحوة - القاهرة	Shamela0009964	pri	20978	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.FawzKabir/1176ShahWaliAllahDihlawi.FawzKabir.Shamela0009964-ara1	CENT1200 :: _CULUM :: _QURAN :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: Shamela@علوم القرآن	Shah Wali Allah Dihlawi			96228
1176ShahWaliAllahDihlawi.HujjatAllahBaligha.JK007104-ara1	1176	الإمام أحمد المعروف بشاه ولي الله ابن عبد الرحيم الدهلوي :: الدهلوي	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.HujjatAllahBaligha	حجة الله البالغة	Hujjat Allah Baligha	سيد سابق :: القاهرة - بغداد :: دار الكتب الحديثة - مكتبة المثنى	JK007104	sec	189375	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.HujjatAllahBaligha/1176ShahWaliAllahDihlawi.HujjatAllahBaligha.JK007104-ara1	CENT1200 :: _FIQH :: _USUL :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: JK@أصول الفقه :: JK@الكتب الجامعة لأصول الفقه :: JK@كتب أصول الفقه الإسلامي	Shah Wali Allah Dihlawi			818613
1176ShahWaliAllahDihlawi.HujjatAllahBaligha.ShamAY0034274-ara1	1176	الواحدي :: الدهلوي، شاه ولي الله :: أحمد بن عبد الرحيم بن الشهيد وجيه الدين بن معظم بن منصور المعروف ب «الشاه ولي الله الدهلوي» :: الإمام الكبير الشيخ أحمد المعروف ب	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.HujjatAllahBaligha	حجة الله البالغة إحياء العلوم  :: حجة الله البالغة إحياء العلوم :: حجة الله البالغة - ط: إحياء العلوم	Hujjat Allah Baligha	الطبعة الثانية = 1413 ه - 1992 م :: دار إحياء العلوم - بيروت لبنان	ShamAY0034274	pri	205486	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.HujjatAllahBaligha/1176ShahWaliAllahDihlawi.HujjatAllahBaligha.ShamAY0034274-ara1	 :: ShamAY@فقه عام	Shah Wali Allah Dihlawi			894130
1176ShahWaliAllahDihlawi.HujjatAllahBaligha.Shamela0000773-ara1	1176	أحمد بن عبد الرحيم بن الشهيد وجيه الدين بن معظم بن منصور المعروف بـ «الشاه ولي الله الدهلوي» (المتوفى: 1176هـ)	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.HujjatAllahBaligha	حجة الله البالغة	Hujjat Allah Baligha	السيد سابق :: دار الجيل، بيروت - لبنان	Shamela0000773	sec	189328	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.HujjatAllahBaligha/1176ShahWaliAllahDihlawi.HujjatAllahBaligha.Shamela0000773-ara1	CENT1200 :: _FIQH :: _USUL :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: Shamela@فقه عام	Shah Wali Allah Dihlawi			818608
1176ShahWaliAllahDihlawi.InsafFiBayan.JK000295-ara1	1176	أحمد بن عبد الرحيم ولي الله الدهلوي :: الدهلوي	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.InsafFiBayan	الإنصاف للدهلوي :: الإنصاف في بيان أسباب الاختلاف	Insaf Fi Bayan	عبد الفتاح أبو غدة :: بيروت :: 1404 :: دار النفائس	JK000295	pri	15262	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.InsafFiBayan/1176ShahWaliAllahDihlawi.InsafFiBayan.JK000295-ara1	CENT1200 :: _FIQH :: _MASAIL :: _QAWACID :: _USUL :: _USULIYYA :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: JK@كتب أصول الفقه الإسلامي :: JK@مسائل أصولية :: JK@مسائل فقهية وأصولية	Shah Wali Allah Dihlawi			64820
1176ShahWaliAllahDihlawi.InsafFiBayan.Shamela0000422-ara1	1176	أحمد بن عبد الرحيم بن الشهيد وجيه الدين بن معظم بن منصور المعروف بـ «الشاه ولي الله الدهلوي» (المتوفى: 1176هـ)	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.InsafFiBayan	الإنصاف في بيان أسباب الاختلاف	Insaf Fi Bayan	عبد الفتاح أبو غدة :: دار النفائس - بيروت	Shamela0000422	sec	15252	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.InsafFiBayan/1176ShahWaliAllahDihlawi.InsafFiBayan.Shamela0000422-ara1	CENT1200 :: _FIQH :: _MASAIL :: _QAWACID :: _USUL :: _USULIYYA :: GAL@literature-islamic :: GAL@dogmatics :: GAL@india :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: Shamela@أصول الفقه والقواعد الفقهية	Shah Wali Allah Dihlawi			64779
1176ShahWaliAllahDihlawi.Irshad.ShamAY0037252-ara1	1176	الدهلوي، شاه ولي الله :: أحمد بن عبد الرحيم المعروف بشاه ولي الله المحدث الدهلوي :: أحمد بن عبد الرحيم بن الشهيد وجيه الدين بن معظم بن منصور المعروف ب «الشاه ولي الله الدهلوي»	Shah Wali Allah Dihlawi	1176ShahWaliAllahDihlawi.Irshad	الإرشاد إلى مهمات علم الإسناد :: الإرشاد إلى مهمات علم الإسناد 	Irshad		ShamAY0037252	pri	2782	../data/1176ShahWaliAllahDihlawi/1176ShahWaliAllahDihlawi.Irshad/1176ShahWaliAllahDihlawi.Irshad.ShamAY0037252-ara1	 :: ShamAY@علوم الحديث - مرقم آليا	Shah Wali Allah Dihlawi			12028
1179AhmadShafici.IclamMultazam.Sham19Y0017806-ara1	1179	أحمد بن علي الأزهري الشافعي (المتوفى: 1179 ه) :: أحمد الشافعي	Ahmad Shafici	1179AhmadShafici.IclamMultazam	الإعلام الملتزم بفضيلة زمزم - سلسلة لقاء العشر الأواخر بالمسجد الحرام (25) :: الإعلام الملتزم بفضيلة زمزم	Iclam Multazam	رمزي سعد الدين دمشقية :: الأولى، 1422 ه - 2001 م :: دار البشائر الإسلامية للطباعة والنشر والتوزيع، بيروت - لبنان	Sham19Y0017806	pri	5798	../data/1179AhmadShafici/1179AhmadShafici.IclamMultazam/1179AhmadShafici.IclamMultazam.Sham19Y0017806-ara1	 :: Sham@بحوث ومسائل	Ahmad Shafici			24677
1179AhmadShihabDinSujaci.DurarFiIcrab.ShamAY0037178-ara1	1179	أحمد السجاعي	Ahmad Shihab Din Sujaci	1179AhmadShihabDinSujaci.DurarFiIcrab	الدرر في إعراب أوائل السور :: الدرر في إعراب أوائل السور 	Durar Fi Icrab	الدكتور جميل عويضة	ShamAY0037178	pri	4200	../data/1179AhmadShihabDinSujaci/1179AhmadShihabDinSujaci.DurarFiIcrab/1179AhmadShihabDinSujaci.DurarFiIcrab.ShamAY0037178-ara1	 :: ShamAY@كتب اللغة - مرقم آليا	Ahmad Shihab Din Sujaci			17695
1179AhmadShihabDinSujaci.FathMalik.ShamAY0037076-ara1	1179	أحمد السجاعي	Ahmad Shihab Din Sujaci	1179AhmadShihabDinSujaci.FathMalik	فتح المالك بما يتعلق بقول الناس وهو كذلك :: فتح المالك بما يتعلق بقول الناس وهو كذلك 	Fath Malik	الدكتور جميل عبد الله عويضة	ShamAY0037076	pri	1468	../data/1179AhmadShihabDinSujaci/1179AhmadShihabDinSujaci.FathMalik/1179AhmadShihabDinSujaci.FathMalik.ShamAY0037076-ara1	 :: ShamAY@النحو والصرف - مرقم آليا	Ahmad Shihab Din Sujaci			6324
1179AhmadShihabDinSujaci.FathMannan.ShamAY0034308-ara1	1179	أحمد السجاعي :: أحمد بن أحمد السجاعي الشافعي (1197 ه)	Ahmad Shihab Din Sujaci	1179AhmadShihabDinSujaci.FathMannan	فتح المنان ببيان الرسل التي في القرآن  :: فتح المنان ببيان الرسل التي في القرآن :: فتح المنان ببيان الرسل التي في القرآن للسجاعي	Fath Mannan	راشد بن عامر بن عبد الله الغفيلي :: الأولى 1430 ه - 2009 م :: دار البشائر الإسلامية [ضمن سلسلة لقاء العشر الأواخر (128)]	ShamAY0034308	pri	2419	../data/1179AhmadShihabDinSujaci/1179AhmadShihabDinSujaci.FathMannan/1179AhmadShihabDinSujaci.FathMannan.ShamAY0034308-ara1	 :: ShamAY@بحوث ومسائل	Ahmad Shihab Din Sujaci			10041
1179AhmadShihabDinSujaci.RisalaFiIthbatKaramat.Shia004517-ara1	1179	شهاب الدين أحمد بن أحمد السجاعي	Ahmad Shihab Din Sujaci	1179AhmadShihabDinSujaci.RisalaFiIthbatKaramat	رسالة في إثبات كرامات الأولياء	Risala Fi Ithbat Karamat	1396 - 1976 م	Shia004517	pri	2958	../data/1179AhmadShihabDinSujaci/1179AhmadShihabDinSujaci.RisalaFiIthbatKaramat/1179AhmadShihabDinSujaci.RisalaFiIthbatKaramat.Shia004517-ara1	CENT1200 :: _RUDUD :: GAL@literature-islamic :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: GAL@shafiis :: GAL@egypt :: GAL@fiqh :: GAL@syria :: Shia@ردود علماء المسلمين على الوهابية والمخالفين	Ahmad Shihab Din Sujaci			12957
1180CabdAllahJazairi.TuhfaSaniyya.Shia000233-ara1	1180	السيد عبد الله الجزائري	Cabd Allah Jazairi	1180CabdAllahJazairi.TuhfaSaniyya	التحفة السنية (مخطوط)	Tuhfa Saniyya	شرح الجزائري	Shia000233	pri	338498	../data/1180CabdAllahJazairi/1180CabdAllahJazairi.TuhfaSaniyya/1180CabdAllahJazairi.TuhfaSaniyya.Shia000233-ara1	CENT1200 :: _AFTER800 :: _FIQH :: _SHICI :: GAL@literature-islamic :: GAL@period-decline :: GAL@1518-1798CE :: GAL@period-ottoman :: GAL@sufism :: GAL@mysticism :: Shia@فقه الشيعة من القرن الثامن	Cabd Allah Jazairi			1438452
1182IbnIsmacilSancani.IftiraqUmma.JK000357-ara1	1182	الصنعاني :: محمد بن إسماعيل الأمير الصنعاني	Ibn Ismacil Sancani	1182IbnIsmacilSancani.IftiraqUmma	افتراق الأمة إلى نيف وسبعين فرقة :: افتراق الأمة	Iftiraq Umma	سعد بن عبد الله بن سعد السعدان :: الرياض :: 1415هـ :: دار العاصمة	JK000357	sec	1942	../data/1182IbnIsmacilSancani/1182IbnIsmacilSancani.IftiraqUmma/1182IbnIsmacilSancani.IftiraqUmma.JK000357-ara1	CENT1200 :: _CAQAID :: _HADITH :: _MILAL :: _SUNNI :: GAL@nodata :: JK@كتب العقائد والملل :: JK@مواضيع عقدية :: JK@مواضيع عقدية محددة :: born@Yaman_RE	Ibn Ismacil Sancani			8135
